Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,15.3,87,NW,2 1,–,1031.0,1.4,2024-10-02
11:00 pm,14.8,14.8,86,N,4 2,–,1031.0,1.4,2024-10-02
10:30 pm,15.0,14.9,89,NNE,6 3,–,1031.1,1.4,2024-10-02
10:00 pm,15.1,13.7,90,SE,13 7,–,1031.3,1.2,2024-10-02
9:30 pm,15.0,14.8,91,ENE,7 4,–,1031.2,1.2,2024-10-02
9:00 pm,15.6,13.7,85,SE,15 8,–,1031.1,1.0,2024-10-02
8:30 pm,16.6,15.9,72,SSW,6 3,–,1030.8,0.6,2024-10-02
8:00 pm,16.5,15.2,72,SSE,9 5,–,1030.9,0.6,2024-10-02
7:30 pm,16.9,15.7,71,S,9 5,–,1030.9,0.6,2024-10-02
7:00 pm,16.9,15.3,70,S,11 6,–,1030.7,0.6,2024-10-02
6:30 pm,17.1,14.8,70,SSE,15 8,–,1030.5,0.6,2024-10-02
6:00 pm,17.2,15.2,69,SSE,13 7,–,1030.3,0.6,2024-10-02
5:30 pm,17.4,14.6,67,SSE,17 9,–,1030.2,0.6,2024-10-02
5:00 pm,17.7,14.8,65,SSE,17 9,–,1030.1,0.6,2024-10-02
4:30 pm,18.0,15.0,62,SSE,17 9,–,1029.9,0.6,2024-10-02
4:00 pm,18.3,15.3,61,SE,17 9,–,1029.6,0.6,2024-10-02
3:30 pm,19.0,16.9,60,SSE,13 7,–,1029.6,0.6,2024-10-02
3:00 pm,19.0,15.8,60,SSE,19 10,–,1029.5,0.6,2024-10-02
2:30 pm,18.8,15.7,58,SE,17 9,–,1029.6,0.6,2024-10-02
2:00 pm,19.6,15.9,55,SSE,20 11,–,1029.8,0.6,2024-10-02
1:30 pm,19.9,16.4,56,SE,20 11,–,1029.9,0.6,2024-10-02
1:00 pm,20.6,17.6,60,SSE,20 11,–,1030.1,0.6,2024-10-02
12:30 pm,18.7,15.4,60,SSE,19 10,–,1030.4,0.6,2024-10-02
12:00 pm,17.6,14.3,59,SSE,17 9,–,1030.9,0.6,2024-10-02
11:30 am,16.7,13.5,71,SSE,19 10,–,1031.0,0.6,2024-10-02
11:00 am,15.7,15.1,87,SSW,9 5,–,1031.1,0.6,2024-10-02
10:30 am,15.4,13.6,88,S,15 8,–,1031.2,0.4,2024-10-02
10:00 am,16.6,13.3,72,SSE,20 11,–,1031.0,0.0,2024-10-02
9:30 am,16.9,13.2,71,SSE,22 12,–,1030.7,0.0,2024-10-02
9:00 am,16.7,14.1,80,SSE,19 10,–,1030.4,0.0,2024-10-02
8:30 am,17.7,15.8,69,SE,13 7,–,1030.0,0.0,2024-10-02
8:00 am,18.0,15.5,69,SE,17 9,–,1029.6,0.0,2024-10-02
7:30 am,17.9,15.3,69,SE,17 9,–,1029.2,0.0,2024-10-02
7:00 am,17.2,14.0,71,SSE,20 11,–,1028.8,0.0,2024-10-02
6:30 am,16.8,14.2,73,SSE,17 9,–,1028.7,0.0,2024-10-02
6:00 am,16.3,14.3,79,SE,15 8,–,1028.3,0.0,2024-10-02
5:30 am,15.7,14.3,79,SE,11 6,–,1027.9,0.0,2024-10-02
5:00 am,16.1,13.7,79,SE,17 9,–,1027.4,0.0,2024-10-02
4:30 am,16.5,14.1,79,SE,17 9,–,1027.1,0.0,2024-10-02
4:00 am,16.6,15.2,75,SE,11 6,–,1026.7,0.0,2024-10-02
3:30 am,16.2,15.1,75,SSE,9 5,–,1026.4,0.0,2024-10-02
3:00 am,16.3,14.0,74,SE,15 8,–,1026.4,0.0,2024-10-02
2:30 am,16.4,15.3,74,SE,9 5,–,1026.3,0.0,2024-10-02
2:00 am,16.8,14.9,72,SE,13 7,–,1026.5,0.0,2024-10-02
1:30 am,16.9,14.9,70,SE,13 7,–,1026.5,0.0,2024-10-02
1:00 am,16.9,14.1,70,SE,17 9,–,1026.5,0.0,2024-10-02
12:30 am,17.0,14.2,69,SE,17 9,–,1026.5,0.0,2024-10-02
12:00 am,17.0,14.9,68,SE,13 7,–,1026.4,0.0,2024-10-02
