Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.4,12.2,77,SSE,6 3,13 7,1019.1,0.0,2024-09-30
11:00 pm,13.8,12.5,74,SSE,6 3,9 5,1019.5,0.0,2024-09-30
10:30 pm,14.7,13.3,71,SSE,7 4,13 7,1019.8,0.0,2024-09-30
10:00 pm,15.1,13.3,69,SSE,9 5,15 8,1020.3,0.0,2024-09-30
9:30 pm,15.4,13.6,68,SSE,9 5,15 8,1020.6,0.0,2024-09-30
9:00 pm,15.9,13.6,64,SSE,11 6,19 10,1020.9,0.0,2024-09-30
8:30 pm,16.5,14.3,63,SSE,11 6,19 10,1021.0,0.0,2024-09-30
8:00 pm,16.6,14.5,64,S,11 6,19 10,1021.0,0.0,2024-09-30
7:30 pm,16.9,14.7,61,S,11 6,19 10,1020.7,0.0,2024-09-30
7:00 pm,17.4,15.1,58,S,11 6,26 14,1020.6,0.0,2024-09-30
6:30 pm,18.1,15.4,55,S,13 7,20 11,1020.5,0.0,2024-09-30
6:00 pm,18.4,16.6,56,SSW,9 5,17 9,1020.5,0.0,2024-09-30
5:30 pm,19.1,17.0,54,SSW,11 6,22 12,1020.5,0.0,2024-09-30
5:00 pm,19.9,16.6,51,SSW,17 9,24 13,1020.4,0.0,2024-09-30
4:30 pm,20.5,17.1,48,SSW,17 9,28 15,1020.4,0.0,2024-09-30
4:00 pm,21.7,18.9,47,SSW,15 8,24 13,1020.3,0.0,2024-09-30
3:30 pm,22.9,19.7,40,SW,15 8,22 12,1020.2,0.0,2024-09-30
3:00 pm,23.2,20.4,39,SSW,13 7,20 11,1020.3,0.0,2024-09-30
2:30 pm,23.9,21.1,34,SSW,11 6,20 11,1020.6,0.0,2024-09-30
2:00 pm,23.1,20.1,33,SSE,11 6,17 9,1020.9,0.0,2024-09-30
1:30 pm,24.1,21.9,32,W,7 4,13 7,1021.2,0.0,2024-09-30
1:00 pm,23.0,20.9,33,NNE,6 3,11 6,1021.6,0.0,2024-09-30
12:30 pm,23.1,21.8,37,ENE,4 2,11 6,1022.0,0.0,2024-09-30
12:00 pm,22.0,20.0,38,SSW,7 4,11 6,1022.6,0.0,2024-09-30
11:30 am,21.2,19.6,42,SSW,6 3,13 7,1023.2,0.0,2024-09-30
11:00 am,21.0,19.4,45,SSW,7 4,15 8,1023.7,0.0,2024-09-30
10:30 am,20.1,18.1,48,SSW,9 5,13 7,1024.1,0.0,2024-09-30
10:00 am,19.0,17.9,55,SSW,6 3,9 5,1024.6,0.0,2024-09-30
9:30 am,18.4,17.3,58,SSW,6 3,9 5,1024.9,0.0,2024-09-30
9:00 am,17.2,16.1,62,SSW,6 3,9 5,1025.1,0.0,2024-09-30
8:30 am,15.8,15.2,70,SSW,4 2,7 4,1025.0,0.0,2024-09-30
8:00 am,14.1,14.8,88,CALM,0 0,4 2,1025.0,0.0,2024-09-30
7:30 am,11.5,11.9,99,CALM,0 0,0 0,1025.2,0.0,2024-09-30
7:00 am,9.2,9.0,99,CALM,0 0,0 0,1025.0,0.0,2024-09-30
6:30 am,7.6,7.0,99,CALM,0 0,0 0,1024.8,0.0,2024-09-30
6:00 am,7.2,6.5,99,CALM,0 0,0 0,1024.7,0.0,2024-09-30
5:30 am,7.5,6.9,99,CALM,0 0,0 0,1024.6,0.0,2024-09-30
5:00 am,7.7,7.1,98,CALM,0 0,0 0,1024.4,0.0,2024-09-30
4:30 am,7.9,7.3,98,CALM,0 0,0 0,1024.3,0.0,2024-09-30
