Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,19.1,19.4,82,SSW,9 5,13 7,1014.4,0.0,2024-02-29
6:00 am,19.1,19.7,81,SSW,7 4,13 7,1014.0,0.0,2024-02-29
5:30 am,19.2,19.8,81,SW,7 4,13 7,1013.7,0.0,2024-02-29
5:00 am,19.4,20.0,80,SW,7 4,11 6,1013.3,0.0,2024-02-29
4:30 am,19.7,20.0,79,WSW,9 5,15 8,1013.2,0.0,2024-02-29
4:00 am,19.8,20.2,80,W,9 5,13 7,1013.0,0.0,2024-02-29
3:30 am,19.7,21.5,82,E,2 1,6 3,1012.4,0.0,2024-02-29
3:00 am,19.6,21.2,84,ENE,4 2,7 4,1012.8,0.0,2024-02-29
2:30 am,18.6,19.5,86,SE,6 3,7 4,1012.9,0.0,2024-02-29
2:00 am,18.6,19.9,86,SE,4 2,6 3,1012.8,0.0,2024-02-29
1:30 am,18.8,20.4,84,SE,2 1,6 3,1012.7,0.0,2024-02-29
1:00 am,19.6,20.6,82,SSW,6 3,11 6,1012.6,0.0,2024-02-29
12:30 am,19.9,21.0,82,SE,6 3,9 5,1012.8,0.0,2024-02-29
12:00 am,19.6,21.0,81,S,4 2,7 4,1012.9,0.0,2024-02-29
