Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.6,13.0,91,CALM,0 0,0 0,1028.6,0.0,2023-04-21
5:30 am,12.4,13.0,96,CALM,0 0,0 0,1028.2,0.0,2023-04-21
5:00 am,12.2,12.9,100,CALM,0 0,0 0,1028.0,0.0,2023-04-21
4:30 am,11.9,12.5,100,CALM,0 0,0 0,1027.8,0.0,2023-04-21
4:00 am,11.5,12.0,100,CALM,0 0,0 0,1027.6,0.0,2023-04-21
3:30 am,11.3,11.7,100,CALM,0 0,0 0,1027.4,0.0,2023-04-21
3:00 am,11.5,11.9,98,CALM,0 0,0 0,1027.3,0.0,2023-04-21
2:30 am,11.7,12.1,96,CALM,0 0,0 0,1027.5,0.0,2023-04-21
2:00 am,12.0,12.3,93,CALM,0 0,0 0,1027.5,0.0,2023-04-21
1:30 am,12.6,12.8,88,CALM,0 0,0 0,1027.6,0.0,2023-04-21
1:00 am,13.3,13.6,85,CALM,0 0,0 0,1027.8,0.0,2023-04-21
12:30 am,14.6,14.8,77,CALM,0 0,0 0,1027.8,0.0,2023-04-21
12:00 am,15.4,15.7,74,CALM,0 0,6 3,1027.8,0.0,2023-04-21
