Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.7,11.8,91,CALM,0 0,0 0,1030.1,0.0,2023-04-21
5:00 am,12.4,12.7,90,CALM,0 0,0 0,1029.9,0.0,2023-04-21
4:30 am,12.2,12.4,90,CALM,0 0,0 0,1029.6,0.0,2023-04-21
4:00 am,12.4,12.7,90,CALM,0 0,0 0,1029.4,0.0,2023-04-21
3:30 am,12.2,12.5,91,CALM,0 0,0 0,1029.2,0.0,2023-04-21
3:00 am,12.0,12.2,91,CALM,0 0,0 0,1029.2,0.0,2023-04-21
2:30 am,12.2,12.4,90,CALM,0 0,0 0,1029.3,0.0,2023-04-21
2:00 am,11.7,11.9,93,CALM,0 0,0 0,1029.4,0.0,2023-04-21
1:30 am,11.4,11.5,92,CALM,0 0,0 0,1029.5,0.0,2023-04-21
1:00 am,12.0,12.2,90,CALM,0 0,0 0,1029.5,0.0,2023-04-21
12:30 am,11.9,11.2,89,SE,4 2,7 4,1029.5,0.0,2023-04-21
12:00 am,12.5,12.3,88,SE,2 1,6 3,1029.6,0.0,2023-04-21
