Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.1,8.6,91,CALM,0 0,0 0,1020.7,0.0,2023-04-18
11:00 pm,9.6,8.0,91,ESE,6 3,9 5,1020.9,0.0,2023-04-18
10:30 pm,9.7,7.6,91,ESE,9 5,11 6,1021.0,0.0,2023-04-18
10:00 pm,10.2,8.2,89,ESE,9 5,11 6,1021.1,0.0,2023-04-18
9:30 pm,10.4,8.6,81,SE,6 3,7 4,1021.2,0.0,2023-04-18
9:00 pm,11.0,8.8,80,SE,9 5,11 6,1021.3,0.0,2023-04-18
8:30 pm,11.8,10.1,76,ESE,6 3,9 5,1021.2,0.0,2023-04-18
8:00 pm,12.9,10.4,72,NE,11 6,13 7,1021.1,0.0,2023-04-18
7:30 pm,13.3,10.4,71,NE,13 7,15 8,1021.1,0.0,2023-04-18
7:00 pm,14.0,11.5,68,NNE,11 6,13 7,1021.1,0.0,2023-04-18
6:30 pm,13.2,11.3,65,NNE,6 3,13 7,1020.8,0.0,2023-04-18
