Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,12.9,10.7,87,W,13 7,20 11,1017.6,10.2,2024-09-29
4:30 am,13.7,11.4,89,W,15 8,20 11,1017.0,10.2,2024-09-29
4:00 am,14.3,13.8,96,W,9 5,13 7,1016.6,10.2,2024-09-29
3:30 am,14.3,13.8,96,WNW,9 5,13 7,1016.4,10.2,2024-09-29
3:17 am,14.4,13.5,96,WNW,11 6,15 8,1016.4,10.2,2024-09-29
3:00 am,14.3,13.4,97,NW,11 6,15 8,1016.5,10.0,2024-09-29
2:30 am,14.2,13.7,97,NW,9 5,15 8,1016.1,9.8,2024-09-29
2:01 am,14.2,13.7,97,NW,9 5,13 7,1016.0,9.4,2024-09-29
2:00 am,14.2,13.7,97,NNW,9 5,13 7,1016.0,9.4,2024-09-29
1:30 am,14.0,13.5,98,N,9 5,15 8,1016.2,7.6,2024-09-29
1:11 am,14.1,13.9,97,N,7 4,11 6,1016.1,6.0,2024-09-29
1:00 am,14.1,14.1,96,NNW,6 3,9 5,1015.7,5.2,2024-09-29
12:46 am,14.1,14.0,95,NNW,6 3,9 5,1015.6,5.0,2024-09-29
12:34 am,14.2,13.9,94,NW,7 4,11 6,1015.6,5.0,2024-09-29
12:30 am,14.2,13.5,94,WNW,9 5,15 8,1015.8,5.0,2024-09-29
12:00 am,15.3,12.6,85,NNW,19 10,32 17,1015.7,4.4,2024-09-29
