Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.8,16.6,72,S,4 2,11 6,1008.4,0.0,2023-12-23
11:00 pm,16.9,16.3,71,SSW,6 3,13 7,1008.7,0.0,2023-12-23
10:30 pm,17.1,16.2,69,SSW,7 4,15 8,1008.6,0.0,2023-12-23
10:00 pm,17.4,16.0,66,S,9 5,20 11,1008.6,0.0,2023-12-23
9:30 pm,17.9,16.1,63,S,11 6,24 13,1008.8,0.0,2023-12-23
9:00 pm,18.4,16.9,60,S,9 5,17 9,1008.6,0.0,2023-12-23
8:30 pm,19.1,18.0,58,S,7 4,19 10,1008.7,0.0,2023-12-23
8:00 pm,20.0,18.2,56,S,11 6,20 11,1008.5,0.0,2023-12-23
7:30 pm,21.0,19.3,54,S,11 6,26 14,1007.8,0.0,2023-12-23
7:00 pm,21.4,19.0,53,SSE,15 8,26 14,1007.5,0.0,2023-12-23
6:30 pm,22.2,19.9,51,S,15 8,26 14,1007.3,0.0,2023-12-23
6:00 pm,22.4,20.0,50,SSW,15 8,26 14,1007.3,0.0,2023-12-23
5:30 pm,22.4,19.8,52,SSW,17 9,32 17,1007.4,0.0,2023-12-23
5:00 pm,22.0,19.3,56,SSW,19 10,37 20,1007.8,0.0,2023-12-23
4:30 pm,22.3,20.2,53,SSW,15 8,32 17,1008.2,0.0,2023-12-23
4:00 pm,22.6,20.2,54,SSW,17 9,32 17,1008.7,0.0,2023-12-23
3:30 pm,21.9,19.1,56,SSW,19 10,32 17,1009.1,0.0,2023-12-23
3:00 pm,21.5,18.9,55,SSW,17 9,28 15,–,0.0,2023-12-23
2:30 pm,22.4,20.8,55,SW,13 7,22 12,1009.9,0.0,2023-12-23
2:00 pm,21.7,20.0,55,SSW,13 7,24 13,1010.3,0.0,2023-12-23
1:30 pm,21.8,19.7,55,SSW,15 8,28 15,1010.8,0.0,2023-12-23
1:00 pm,21.6,19.6,53,S,13 7,20 11,1011.1,0.0,2023-12-23
12:30 pm,20.9,18.8,54,SSW,13 7,22 12,1011.4,0.0,2023-12-23
12:00 pm,21.4,20.1,52,SSW,9 5,15 8,1011.7,0.0,2023-12-23
11:30 am,20.4,19.3,51,SE,6 3,13 7,1012.0,0.0,2023-12-23
11:00 am,19.8,18.7,53,S,6 3,15 8,1012.3,0.0,2023-12-23
10:30 am,18.9,17.7,55,SSW,6 3,9 5,1012.7,0.0,2023-12-23
10:00 am,18.7,18.9,59,CALM,0 0,6 3,1013.1,0.0,2023-12-23
9:30 am,17.1,17.0,60,CALM,0 0,0 0,1013.4,0.0,2023-12-23
9:00 am,16.7,15.8,61,E,4 2,7 4,1013.6,0.0,2023-12-23
8:30 am,15.8,14.8,64,NE,4 2,9 5,1013.8,0.0,2023-12-23
8:00 am,15.3,13.7,65,NE,7 4,11 6,1013.8,0.0,2023-12-23
7:30 am,14.7,12.6,66,SE,9 5,13 7,1013.7,0.0,2023-12-23
