Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.2,13.7,87,S,13 7,26 14,1011.5,0.2,2023-12-26
6:00 am,15.0,13.5,89,SSW,13 7,22 12,1011.2,0.2,2023-12-26
5:30 am,14.8,13.4,91,S,13 7,20 11,1011.0,0.2,2023-12-26
5:00 am,14.6,13.2,93,SSW,13 7,24 13,1011.0,0.2,2023-12-26
4:32 am,14.4,13.5,95,SSW,11 6,19 10,1010.9,0.2,2023-12-26
4:30 am,14.4,13.5,95,SSW,11 6,19 10,1010.9,0.2,2023-12-26
4:16 am,14.5,13.6,95,SSW,11 6,19 10,1011.1,0.2,2023-12-26
4:00 am,14.5,13.5,94,SSW,11 6,17 9,1011.0,0.2,2023-12-26
3:34 am,14.7,13.2,91,SSW,13 7,20 11,1011.2,0.2,2023-12-26
3:30 am,14.8,13.4,91,SSW,13 7,20 11,1011.1,0.2,2023-12-26
3:16 am,14.9,13.4,89,SSW,13 7,28 15,1011.1,0.2,2023-12-26
3:00 am,14.8,13.3,89,SSW,13 7,20 11,1010.9,0.2,2023-12-26
2:44 am,14.8,13.3,90,SSW,13 7,22 12,1010.8,0.2,2023-12-26
2:30 am,14.8,13.0,91,SSW,15 8,20 11,1011.0,0.2,2023-12-26
2:08 am,14.6,13.3,94,SSW,13 7,24 13,1011.3,0.2,2023-12-26
2:00 am,14.5,13.1,94,SSW,13 7,20 11,1011.3,0.2,2023-12-26
1:48 am,14.5,13.5,94,SSW,11 6,20 11,1011.5,0.0,2023-12-26
1:36 am,14.5,13.5,94,SSW,11 6,20 11,1011.4,0.0,2023-12-26
1:30 am,14.5,13.1,94,SSW,13 7,20 11,1011.3,0.0,2023-12-26
1:21 am,14.4,13.0,94,SSW,13 7,20 11,1011.3,0.0,2023-12-26
1:03 am,14.4,13.0,94,SSW,13 7,20 11,1011.4,0.0,2023-12-26
1:00 am,14.4,13.0,94,SSW,13 7,20 11,1011.5,0.0,2023-12-26
12:30 am,14.4,13.0,93,SSW,13 7,20 11,1011.9,0.0,2023-12-26
12:00 am,14.5,13.0,91,SW,13 7,20 11,1012.1,0.0,2023-12-26
