Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.2,9.4,57,ENE,20 11,35 19,1034.2,0.0,2024-07-05
11:00 pm,14.3,9.1,56,ENE,22 12,35 19,1034.3,0.0,2024-07-05
10:30 pm,14.2,9.0,56,ENE,22 12,46 25,1034.3,0.0,2024-07-05
10:00 pm,14.5,8.9,54,ENE,24 13,46 25,1034.2,0.0,2024-07-05
9:30 pm,14.9,10.1,53,ENE,20 11,35 19,1033.9,0.0,2024-07-05
9:00 pm,15.1,10.2,52,ENE,20 11,39 21,1033.6,0.0,2024-07-05
8:30 pm,15.1,10.8,52,ENE,17 9,32 17,1033.6,0.0,2024-07-05
8:00 pm,15.2,10.9,52,ENE,17 9,33 18,1033.5,0.0,2024-07-05
7:30 pm,14.5,13.0,59,N,4 2,13 7,1033.7,0.0,2024-07-05
7:00 pm,14.7,12.2,58,N,9 5,19 10,1033.9,0.0,2024-07-05
6:30 pm,15.0,11.7,57,ENE,13 7,24 13,1033.7,0.0,2024-07-05
6:00 pm,15.4,12.9,55,ENE,9 5,15 8,1033.5,0.0,2024-07-05
