Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,14.5,73,S,7 4,13 7,1020.5,0.0,2023-03-24
11:00 pm,16.0,14.2,71,S,11 6,19 10,1020.6,0.0,2023-03-24
10:30 pm,16.0,15.0,72,S,7 4,15 8,1020.9,0.0,2023-03-24
10:00 pm,16.5,14.7,70,SSE,11 6,20 11,1021.0,0.0,2023-03-24
9:30 pm,16.7,14.6,70,SSE,13 7,19 10,1020.9,0.0,2023-03-24
9:00 pm,16.9,14.7,67,S,13 7,24 13,1020.6,0.0,2023-03-24
8:30 pm,17.3,15.4,64,S,11 6,17 9,1020.5,0.0,2023-03-24
8:00 pm,18.0,16.1,62,S,11 6,20 11,1020.1,0.0,2023-03-24
7:30 pm,18.5,16.7,61,S,11 6,20 11,1019.8,0.0,2023-03-24
7:00 pm,19.4,17.7,59,SSE,11 6,24 13,1019.5,0.0,2023-03-24
