Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.3,17.2,80,CALM,0 0,0 0,1012.3,0.0,2023-03-27
6:30 am,16.3,17.1,79,CALM,0 0,6 3,1012.2,0.0,2023-03-27
6:00 am,16.3,17.2,80,CALM,0 0,0 0,1012.2,0.0,2023-03-27
5:30 am,16.2,16.6,79,SE,2 1,9 5,1011.8,0.0,2023-03-27
5:00 am,16.1,16.9,80,CALM,0 0,0 0,1011.8,0.0,2023-03-27
4:30 am,16.1,17.0,82,CALM,0 0,0 0,1011.8,0.0,2023-03-27
4:00 am,16.2,17.0,80,CALM,0 0,0 0,1012.0,0.0,2023-03-27
3:30 am,16.2,17.0,80,CALM,0 0,0 0,1012.3,0.0,2023-03-27
3:00 am,16.3,17.1,79,CALM,0 0,4 2,1012.4,0.0,2023-03-27
2:30 am,16.0,17.0,84,CALM,0 0,0 0,1012.8,0.0,2023-03-27
2:00 am,15.8,16.8,84,CALM,0 0,0 0,1012.9,0.0,2023-03-27
1:30 am,15.7,16.6,84,CALM,0 0,0 0,1012.9,0.0,2023-03-27
1:00 am,15.8,16.6,82,CALM,0 0,0 0,1013.3,0.0,2023-03-27
12:30 am,15.8,16.6,81,CALM,0 0,0 0,1013.4,0.0,2023-03-27
12:00 am,15.9,16.3,80,SSW,2 1,6 3,1013.2,0.0,2023-03-27
