Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,6.4,3.7,83,NE,7 4,11 6,1029.1,1.0,2023-05-07
5:00 am,6.0,3.3,86,NNE,7 4,13 7,1028.9,1.0,2023-05-07
4:30 am,5.7,2.6,85,NE,9 5,13 7,1028.7,1.0,2023-05-07
4:00 am,5.6,2.9,87,NE,7 4,9 5,1028.4,1.0,2023-05-07
3:30 am,5.7,2.7,88,N,9 5,11 6,1028.3,1.0,2023-05-07
3:00 am,4.9,3.5,92,CALM,0 0,7 4,1028.2,1.0,2023-05-07
2:30 am,5.3,3.1,87,ESE,4 2,7 4,1027.9,1.0,2023-05-07
2:00 am,5.4,4.1,90,CALM,0 0,0 0,1028.0,1.0,2023-05-07
1:30 am,6.2,5.0,88,CALM,0 0,0 0,1028.0,1.0,2023-05-07
1:00 am,5.3,3.9,89,CALM,0 0,0 0,1027.8,1.0,2023-05-07
12:30 am,5.4,4.0,86,CALM,0 0,0 0,1027.8,1.0,2023-05-07
12:00 am,6.7,4.2,80,ESE,6 3,7 4,1027.7,1.0,2023-05-07
