Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.9,5.4,79,NE,13 7,19 10,1024.7,0.0,2023-05-19
5:00 am,8.6,5.5,80,NE,11 6,17 9,1024.7,0.0,2023-05-19
4:30 am,8.5,5.8,82,NNE,9 5,13 7,1024.8,0.0,2023-05-19
4:00 am,8.1,5.7,83,N,7 4,11 6,1024.9,0.0,2023-05-19
3:30 am,8.3,6.1,81,N,6 3,9 5,1025.1,0.0,2023-05-19
3:00 am,8.1,6.0,84,NNE,6 3,11 6,1025.2,0.0,2023-05-19
2:30 am,7.6,6.6,87,CALM,0 0,0 0,1025.3,0.0,2023-05-19
2:00 am,7.8,6.7,82,CALM,0 0,7 4,1025.4,0.0,2023-05-19
1:30 am,7.2,5.0,88,NNE,6 3,7 4,1025.5,0.0,2023-05-19
1:00 am,6.3,5.1,90,CALM,0 0,0 0,1025.7,0.0,2023-05-19
12:30 am,6.8,4.5,86,ENE,6 3,7 4,1025.9,0.0,2023-05-19
12:00 am,7.7,5.3,85,NNE,7 4,9 5,1026.1,0.0,2023-05-19
