Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,5.1,1.3,93,NW,13 7,15 8,1014.2,0.0,2025-09-28
5:30 am,5.8,3.2,91,ENE,7 4,11 6,1014.0,0.0,2025-09-28
5:00 am,5.0,3.6,90,CALM,0 0,0 0,1013.8,0.0,2025-09-28
4:30 am,6.0,4.3,86,E,2 1,9 5,1013.3,0.0,2025-09-28
4:00 am,5.2,2.2,93,S,9 5,11 6,1013.3,0.0,2025-09-28
3:30 am,5.8,2.0,89,ENE,13 7,13 7,1013.1,0.0,2025-09-28
3:00 am,4.5,1.8,87,W,6 3,11 6,1012.8,0.0,2025-09-28
2:30 am,5.5,2.6,93,SSE,9 5,13 7,1012.4,0.0,2025-09-28
2:00 am,6.9,4.4,82,WNW,6 3,7 4,1011.9,0.0,2025-09-28
1:30 am,7.5,6.4,84,CALM,0 0,0 0,1012.1,0.0,2025-09-28
1:00 am,7.0,5.3,81,WNW,2 1,7 4,1012.4,0.0,2025-09-28
12:30 am,7.9,6.9,85,CALM,0 0,0 0,1012.8,0.0,2025-09-28
12:00 am,7.9,5.6,82,NW,6 3,9 5,1013.1,0.0,2025-09-28
