Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.0,3.7,72,NE,15 8,24 13,1024.7,0.0,2024-06-23
5:00 am,7.4,3.4,74,NE,13 7,17 9,1025.2,0.0,2024-06-23
4:30 am,7.7,4.1,73,NE,11 6,15 8,1025.4,0.0,2024-06-23
4:00 am,7.1,3.9,75,NE,9 5,13 7,1025.5,0.0,2024-06-23
3:30 am,7.8,4.2,72,NE,11 6,15 8,1025.7,0.0,2024-06-23
3:00 am,8.0,4.0,71,NE,13 7,20 11,1025.9,0.0,2024-06-23
2:30 am,7.7,3.4,73,NE,15 8,20 11,1026.2,0.0,2024-06-23
2:00 am,7.4,3.9,75,NE,11 6,19 10,1026.0,0.0,2024-06-23
1:30 am,7.2,2.9,75,NE,15 8,24 13,1026.2,0.0,2024-06-23
1:00 am,6.8,4.0,77,NE,7 4,11 6,1026.5,0.0,2024-06-23
12:30 am,6.6,3.8,80,NE,7 4,13 7,1026.8,0.0,2024-06-23
12:00 am,6.9,4.2,79,NE,7 4,11 6,1027.3,0.0,2024-06-23
