Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.2,8.5,84,SSE,6 3,7 4,1024.5,0.0,2024-04-12
11:00 pm,10.8,9.0,79,SE,6 3,7 4,1024.5,0.0,2024-04-12
10:30 pm,11.5,9.8,76,SSE,6 3,7 4,1024.6,0.0,2024-04-12
10:00 pm,11.8,10.0,74,SSE,6 3,9 5,1024.6,0.0,2024-04-12
9:30 pm,12.2,10.2,72,SE,7 4,11 6,1024.7,0.0,2024-04-12
9:00 pm,12.9,11.1,71,SE,7 4,13 7,1024.7,0.0,2024-04-12
8:30 pm,13.1,11.3,70,SE,7 4,11 6,1024.5,0.0,2024-04-12
8:00 pm,13.3,11.5,70,SSE,7 4,15 8,1024.4,0.0,2024-04-12
7:30 pm,14.0,12.3,69,SSE,7 4,13 7,1024.0,0.0,2024-04-12
7:00 pm,14.9,13.3,66,SSW,7 4,13 7,1023.7,0.0,2024-04-12
6:30 pm,15.1,13.1,65,SSW,9 5,13 7,1023.4,0.0,2024-04-12
6:00 pm,15.6,13.2,64,SSW,11 6,20 11,1023.2,0.0,2024-04-12
