Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,9.0,66,NNW,30 16,39 21,1015.9,0.0,2024-04-12
11:00 pm,15.0,9.8,67,NNW,26 14,37 20,1015.9,0.0,2024-04-12
10:30 pm,15.2,10.4,66,NNW,24 13,33 18,1016.3,0.0,2024-04-12
10:00 pm,15.1,11.2,66,N,19 10,30 16,1016.2,0.0,2024-04-12
9:30 pm,15.2,11.3,65,N,19 10,28 15,1016.4,0.0,2024-04-12
9:00 pm,15.4,10.9,64,NNW,22 12,30 16,1016.1,0.0,2024-04-12
8:30 pm,15.7,10.7,61,NNW,24 13,32 17,1015.9,0.0,2024-04-12
8:00 pm,15.6,11.4,62,NW,20 11,30 16,1016.2,0.0,2024-04-12
7:30 pm,15.6,12.6,60,NW,13 7,20 11,1016.2,0.0,2024-04-12
7:00 pm,15.8,12.9,61,NW,13 7,19 10,1016.3,0.0,2024-04-12
6:30 pm,15.8,12.6,61,NW,15 8,22 12,1016.1,0.0,2024-04-12
