Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,16.3,15.4,73,NE,7 4,15 8,1023.7,0.0,2024-04-15
5:30 am,16.5,15.1,69,NE,9 5,17 9,1023.5,0.0,2024-04-15
5:00 am,16.6,15.1,68,ENE,9 5,15 8,1023.3,0.0,2024-04-15
4:30 am,16.5,15.3,67,E,7 4,11 6,1023.2,0.0,2024-04-15
4:00 am,16.5,15.5,67,ENE,6 3,13 7,1023.0,0.0,2024-04-15
3:30 am,14.6,14.5,78,E,2 1,7 4,1022.9,0.0,2024-04-15
3:00 am,13.5,14.0,88,CALM,0 0,6 3,1022.9,0.0,2024-04-15
2:30 am,13.7,14.3,88,CALM,0 0,0 0,1022.9,0.0,2024-04-15
2:00 am,13.8,14.4,88,CALM,0 0,0 0,1023.0,0.0,2024-04-15
1:30 am,13.9,14.4,86,CALM,0 0,0 0,1023.0,0.0,2024-04-15
1:00 am,14.4,14.9,84,CALM,0 0,0 0,1022.8,0.0,2024-04-15
12:30 am,15.1,15.8,82,CALM,0 0,0 0,1022.7,0.0,2024-04-15
12:00 am,15.7,16.5,81,CALM,0 0,0 0,1022.7,0.0,2024-04-15
