Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,16.5,86,CALM,0 0,0 0,1018.9,1.2,2024-04-12
11:00 pm,15.5,16.1,86,NE,2 1,6 3,1019.2,1.2,2024-04-12
10:30 pm,16.3,17.4,84,CALM,0 0,0 0,1019.3,1.2,2024-04-12
10:00 pm,16.9,18.3,85,CALM,0 0,0 0,1019.2,1.2,2024-04-12
9:30 pm,16.8,18.1,84,CALM,0 0,0 0,1019.6,1.2,2024-04-12
9:00 pm,17.0,18.5,86,CALM,0 0,0 0,1019.6,1.2,2024-04-12
8:30 pm,17.2,18.7,85,CALM,0 0,2 1,1019.5,1.2,2024-04-12
8:00 pm,17.4,18.9,84,CALM,0 0,0 0,1019.3,1.2,2024-04-12
7:30 pm,17.6,18.8,85,E,2 1,7 4,1019.5,1.2,2024-04-12
7:00 pm,17.9,18.6,80,NE,4 2,7 4,1020.0,1.2,2024-04-12
6:30 pm,17.5,19.1,84,CALM,0 0,0 0,1019.4,1.2,2024-04-12
6:00 pm,18.0,18.9,78,WSW,2 1,11 6,1019.0,1.2,2024-04-12
5:30 pm,19.7,19.3,65,WSW,7 4,13 7,1018.9,0.2,2024-04-12
5:29 pm,19.8,19.3,64,WSW,7 4,13 7,1018.9,0.2,2024-04-12
5:12 pm,19.6,19.1,64,WNW,7 4,19 10,1018.5,0.0,2024-04-12
5:00 pm,19.9,19.0,63,WNW,9 5,24 13,1018.5,0.0,2024-04-12
4:30 pm,21.1,20.5,66,W,11 6,19 10,1017.9,0.0,2024-04-12
