Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,5.2,3.8,88,CALM,0 0,0 0,1016.5,0.0,2024-09-18
5:30 am,5.3,3.9,88,CALM,0 0,0 0,1016.5,0.0,2024-09-18
5:00 am,5.9,4.5,84,CALM,0 0,0 0,1016.4,0.0,2024-09-18
4:30 am,6.3,4.8,79,CALM,0 0,0 0,1016.7,0.0,2024-09-18
4:00 am,7.1,5.5,72,CALM,0 0,0 0,1016.9,0.0,2024-09-18
3:30 am,8.7,5.9,63,WSW,6 3,11 6,1017.3,0.0,2024-09-18
3:00 am,9.4,6.6,59,SSW,6 3,11 6,1017.6,0.0,2024-09-18
2:30 am,9.9,5.3,55,N,15 8,20 11,1017.6,0.0,2024-09-18
2:00 am,10.0,5.0,55,N,17 9,22 12,1017.9,0.0,2024-09-18
1:30 am,10.0,5.4,56,N,15 8,20 11,1018.3,0.0,2024-09-18
1:00 am,10.2,5.6,55,N,15 8,20 11,1018.5,0.0,2024-09-18
12:30 am,10.6,6.4,54,N,13 7,17 9,1018.7,0.0,2024-09-18
12:00 am,11.2,7.0,51,N,13 7,19 10,1019.0,0.0,2024-09-18
