Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.5,6.3,75,SE,11 6,17 9,1036.5,0.0,2024-09-15
11:00 pm,9.8,6.3,75,ESE,13 7,20 11,1036.7,0.0,2024-09-15
10:30 pm,9.8,7.1,76,SSE,9 5,15 8,1036.6,0.0,2024-09-15
10:00 pm,10.2,7.6,76,SE,9 5,24 13,1036.7,0.0,2024-09-15
9:30 pm,9.7,7.4,77,SSE,7 4,11 6,1036.5,0.0,2024-09-15
9:00 pm,9.9,7.2,75,S,9 5,15 8,1036.3,0.0,2024-09-15
8:30 pm,9.9,7.2,74,S,9 5,15 8,1036.2,0.0,2024-09-15
8:00 pm,10.0,7.6,73,SSE,7 4,17 9,1036.0,0.0,2024-09-15
7:30 pm,10.1,7.6,70,S,7 4,15 8,1035.6,0.0,2024-09-15
7:00 pm,10.4,7.5,67,S,9 5,15 8,1035.3,0.0,2024-09-15
6:30 pm,11.1,7.4,64,SSE,13 7,20 11,1035.2,0.0,2024-09-15
6:00 pm,11.9,8.6,60,SSE,11 6,26 14,1035.1,0.0,2024-09-15
