Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,19.0,14.9,28,SW,11 6,19 10,1014.7,0.0,2024-09-18
4:30 pm,19.5,14.4,23,WSW,15 8,26 14,1014.8,0.0,2024-09-18
4:00 pm,20.1,15.2,25,WSW,15 8,26 14,1014.9,0.0,2024-09-18
3:30 pm,20.7,15.9,25,WSW,15 8,26 14,1015.2,0.0,2024-09-18
3:00 pm,21.1,16.7,30,WSW,15 8,24 13,1015.1,0.0,2024-09-18
2:30 pm,20.5,15.0,27,W,19 10,30 16,1015.4,0.0,2024-09-18
2:00 pm,20.9,15.9,32,WSW,19 10,32 17,1015.5,0.0,2024-09-18
1:30 pm,20.8,15.8,34,W,20 11,33 18,1015.7,0.0,2024-09-18
1:00 pm,20.8,15.8,35,WSW,20 11,33 18,1016.0,0.0,2024-09-18
12:30 pm,20.8,16.4,39,WSW,19 10,26 14,1016.3,0.0,2024-09-18
12:00 pm,21.5,16.6,34,WNW,20 11,30 16,1016.6,0.0,2024-09-18
11:30 am,21.2,16.1,30,NW,19 10,33 18,1016.9,0.0,2024-09-18
11:00 am,20.0,14.8,33,NW,20 11,32 17,1017.2,0.0,2024-09-18
10:30 am,19.3,13.5,37,NW,24 13,33 18,1017.4,0.0,2024-09-18
10:00 am,18.9,13.6,32,NNW,19 10,33 18,1017.5,0.0,2024-09-18
9:30 am,17.0,13.2,36,N,11 6,19 10,1018.0,0.0,2024-09-18
9:00 am,15.4,11.2,40,N,13 7,22 12,1018.2,0.0,2024-09-18
8:30 am,14.4,10.3,36,N,11 6,17 9,1018.2,0.0,2024-09-18
8:00 am,12.6,7.2,38,NNE,17 9,24 13,1018.0,0.0,2024-09-18
7:30 am,11.0,6.9,45,NNE,11 6,19 10,1018.1,0.0,2024-09-18
7:00 am,9.6,4.3,48,NE,17 9,24 13,1017.9,0.0,2024-09-18
6:30 am,9.3,4.4,49,NE,15 8,20 11,1018.2,0.0,2024-09-18
6:00 am,9.4,4.9,50,NNE,13 7,19 10,1018.2,0.0,2024-09-18
5:30 am,9.6,4.7,50,NE,15 8,20 11,1018.1,0.0,2024-09-18
5:00 am,9.8,5.3,49,NE,13 7,20 11,1018.1,0.0,2024-09-18
4:30 am,9.1,4.6,53,NNE,13 7,19 10,1018.3,0.0,2024-09-18
4:00 am,9.9,5.8,50,NNE,11 6,17 9,1018.7,0.0,2024-09-18
3:30 am,11.0,6.5,45,NE,13 7,20 11,1018.9,0.0,2024-09-18
3:00 am,9.6,5.9,52,NE,9 5,17 9,1019.4,0.0,2024-09-18
2:30 am,9.3,5.3,54,NE,11 6,17 9,1019.7,0.0,2024-09-18
2:00 am,10.1,6.1,51,NE,11 6,17 9,1020.2,0.0,2024-09-18
1:30 am,9.3,5.7,55,NE,9 5,13 7,1020.8,0.0,2024-09-18
1:00 am,8.4,5.2,59,NNE,7 4,11 6,1021.2,0.0,2024-09-18
12:30 am,7.8,4.8,62,NE,6 3,9 5,1021.3,0.0,2024-09-18
12:00 am,7.7,4.8,64,NE,6 3,9 5,1021.6,0.0,2024-09-18
