Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.4,8.0,43,SW,13 7,24 13,1021.3,0.0,2023-10-24
11:00 pm,12.5,8.1,51,SSW,15 8,28 15,1021.3,0.0,2023-10-24
10:30 pm,11.6,8.6,61,S,9 5,17 9,1021.3,0.0,2023-10-24
10:00 pm,12.1,8.0,59,S,15 8,26 14,1021.2,0.0,2023-10-24
9:30 pm,13.0,8.5,56,SSW,17 9,28 15,1020.8,0.0,2023-10-24
9:00 pm,13.3,9.1,53,SSW,15 8,24 13,1020.2,0.0,2023-10-24
8:30 pm,13.5,9.8,54,SW,13 7,24 13,1019.8,0.0,2023-10-24
8:00 pm,12.4,9.2,69,SSW,13 7,24 13,1019.6,0.0,2023-10-24
7:30 pm,12.4,8.1,70,SSW,19 10,32 17,1019.1,0.0,2023-10-24
7:00 pm,14.2,10.5,58,SW,15 8,28 15,1018.5,0.0,2023-10-24
