Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.1,-0.2,50,NW,56 30,87 47,994.7,0.0,2023-10-24
11:00 pm,12.6,-0.5,51,NW,61 33,91 49,994.7,0.0,2023-10-24
10:52 pm,12.8,0.5,51,NW,57 31,91 49,994.6,0.0,2023-10-24
10:30 pm,13.1,2.9,51,NW,46 25,70 38,994.8,0.0,2023-10-24
10:02 pm,13.7,2.7,48,NW,50 27,89 48,995.0,0.0,2023-10-24
10:00 pm,13.6,2.2,49,NW,52 28,89 48,995.0,0.0,2023-10-24
9:30 pm,14.1,2.0,47,NW,56 30,83 45,995.1,0.0,2023-10-24
9:22 pm,14.2,3.2,47,NW,50 27,83 45,995.0,0.0,2023-10-24
9:12 pm,14.3,3.0,47,NW,52 28,85 46,995.0,0.0,2023-10-24
9:10 pm,14.3,2.6,47,NW,54 29,85 46,994.9,0.0,2023-10-24
9:05 pm,14.5,3.2,47,NW,52 28,85 46,994.8,0.0,2023-10-24
9:04 pm,14.5,3.5,46,NW,50 27,85 46,994.7,0.0,2023-10-24
9:00 pm,14.4,4.2,47,NW,46 25,67 36,994.8,0.0,2023-10-24
8:30 pm,15.1,4.1,44,NNW,50 27,83 45,994.8,0.0,2023-10-24
8:00 pm,15.6,5.4,43,NW,46 25,80 43,995.0,0.0,2023-10-24
7:59 pm,15.7,5.5,43,NW,46 25,80 43,994.9,0.0,2023-10-24
7:30 pm,16.3,7.0,40,NW,41 22,63 34,994.9,0.0,2023-10-24
