Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,18.1,17.7,69,SSE,6 3,9 5,1022.0,10.6,2023-10-27
5:30 pm,18.0,17.9,74,SSW,6 3,13 7,1021.8,10.6,2023-10-27
5:00 pm,18.0,17.5,76,S,9 5,19 10,1021.2,10.6,2023-10-27
4:30 pm,18.1,18.3,80,S,7 4,15 8,1020.9,10.6,2023-10-27
4:00 pm,18.0,18.4,85,SW,7 4,20 11,1020.3,10.6,2023-10-27
3:30 pm,17.6,18.3,91,SW,7 4,13 7,1020.1,10.6,2023-10-27
3:00 pm,17.4,17.1,88,S,11 6,30 16,1019.9,9.6,2023-10-27
2:30 pm,18.2,18.5,87,SSW,9 5,19 10,1019.4,5.2,2023-10-27
2:00 pm,19.1,19.0,82,S,11 6,20 11,1019.2,3.2,2023-10-27
1:30 pm,18.9,19.6,83,SSE,7 4,17 9,1018.7,2.8,2023-10-27
1:00 pm,23.0,22.0,55,SE,11 6,30 16,1018.0,0.2,2023-10-27
12:30 pm,23.4,23.8,58,E,6 3,11 6,1018.2,0.2,2023-10-27
12:00 pm,22.9,22.8,55,SE,6 3,13 7,1018.4,0.2,2023-10-27
11:30 am,23.4,23.3,54,SSE,7 4,17 9,1018.6,0.2,2023-10-27
11:00 am,22.3,22.0,55,S,6 3,11 6,1018.8,0.2,2023-10-27
10:30 am,21.9,21.4,55,S,7 4,15 8,1018.8,0.2,2023-10-27
10:00 am,22.5,21.5,52,SSW,9 5,17 9,1018.9,0.2,2023-10-27
9:30 am,22.1,21.5,54,SSW,7 4,20 11,1018.9,0.2,2023-10-27
9:00 am,21.8,21.4,57,SSW,7 4,19 10,1018.8,4.0,2023-10-27
8:30 am,21.6,20.4,57,SW,11 6,26 14,1018.7,4.0,2023-10-27
8:00 am,20.9,19.7,60,SSW,11 6,19 10,1018.6,4.0,2023-10-27
7:30 am,19.8,19.4,65,SW,7 4,15 8,1018.3,4.0,2023-10-27
7:00 am,19.3,18.5,66,WSW,9 5,15 8,1018.3,4.0,2023-10-27
6:30 am,19.1,18.9,71,SW,7 4,17 9,1018.0,4.0,2023-10-27
6:00 am,18.9,18.9,74,SW,7 4,17 9,1017.8,4.0,2023-10-27
5:30 am,18.7,18.7,75,WSW,7 4,15 8,1017.3,4.0,2023-10-27
5:00 am,18.6,18.3,77,WSW,9 5,17 9,1017.1,4.0,2023-10-27
4:30 am,18.6,18.8,78,WSW,7 4,13 7,1016.7,4.0,2023-10-27
4:00 am,18.5,18.3,79,WSW,9 5,17 9,1016.6,4.0,2023-10-27
3:30 am,18.6,18.6,80,WSW,9 5,13 7,1016.4,4.0,2023-10-27
3:00 am,18.6,19.0,81,WSW,7 4,13 7,1016.4,4.0,2023-10-27
2:30 am,18.9,19.7,82,WSW,6 3,9 5,1016.4,4.0,2023-10-27
2:00 am,18.8,19.9,81,SSW,4 2,7 4,1016.5,4.0,2023-10-27
1:30 am,18.5,19.5,82,SW,4 2,9 5,1016.6,4.0,2023-10-27
1:00 am,18.8,19.9,82,SSW,4 2,9 5,1017.0,4.0,2023-10-27
12:30 am,19.1,20.2,80,SSW,4 2,9 5,1016.9,3.8,2023-10-27
12:00 am,19.2,20.1,82,SW,6 3,11 6,1017.4,3.8,2023-10-27
