Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.9,8.8,92,S,24 13,–,1029.3,9.2,2023-10-27
6:30 am,13.9,10.4,78,S,19 10,–,1028.5,6.6,2023-10-27
6:00 am,13.9,9.3,76,S,24 13,–,1028.1,6.6,2023-10-27
5:30 am,14.2,9.4,70,S,24 13,–,1027.4,6.6,2023-10-27
5:00 am,14.0,7.8,73,SSE,32 17,–,1027.2,6.6,2023-10-27
4:30 am,14.1,9.0,72,SSE,26 14,–,1027.0,6.6,2023-10-27
4:00 am,13.9,9.4,70,S,22 12,–,1027.1,6.6,2023-10-27
3:30 am,14.3,9.9,64,S,20 11,–,1027.0,6.6,2023-10-27
3:00 am,14.4,8.2,72,SSE,32 17,–,1027.2,6.6,2023-10-27
2:30 am,14.4,8.0,68,SSE,32 17,–,1027.4,6.6,2023-10-27
2:00 am,15.0,9.9,62,S,24 13,–,1027.1,6.6,2023-10-27
1:30 am,14.8,9.9,60,SSE,22 12,–,1027.2,6.6,2023-10-27
1:00 am,15.1,9.7,56,SSE,24 13,–,1027.5,6.6,2023-10-27
12:30 am,15.0,9.1,60,SSE,28 15,–,1027.7,6.6,2023-10-27
12:00 am,14.9,9.3,66,SSE,28 15,–,1027.5,6.6,2023-10-27
